n:1 Y:0.777972 U:0.995644 V:0.931758 All:0.839882 (7.955596)
n:99598 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99599 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99600 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99601 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99602 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99603 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99604 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99605 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99606 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99607 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99608 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99609 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99610 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99611 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99612 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99613 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99614 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99615 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99616 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99617 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99618 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99619 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99620 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99621 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99622 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99623 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99624 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99625 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99626 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99627 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99628 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99629 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99630 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99631 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99632 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99633 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99634 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99635 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99636 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99637 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99638 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99639 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99640 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99641 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99642 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99643 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99644 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99645 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99646 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99647 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99648 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99649 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99650 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99651 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99652 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99653 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99654 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99655 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99656 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99657 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99658 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99659 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99660 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99661 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99662 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99663 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99664 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99665 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99666 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99667 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99668 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99669 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99670 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99671 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99672 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99673 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99674 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99675 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99676 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99677 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99678 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99679 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99680 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99681 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99682 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99683 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99684 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99685 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99686 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99687 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99688 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99689 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99690 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99691 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99692 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99693 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99694 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99695 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99696 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99697 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99698 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99699 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99700 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99701 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99702 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99703 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99704 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99705 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99706 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99707 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99708 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99709 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99710 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99711 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99712 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99713 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99714 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99715 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99716 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99717 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99718 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99719 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99720 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99721 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99722 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99723 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99724 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99725 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99726 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99727 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99728 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99729 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99730 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99731 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99732 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99733 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99734 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99735 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99736 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99737 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99738 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99739 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99740 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99741 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99742 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99743 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99744 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99745 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99746 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99747 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99748 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99749 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99750 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99751 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99752 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99753 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99754 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99755 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99756 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99757 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99758 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99759 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99760 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99761 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99762 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99763 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99764 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99765 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99766 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99767 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99768 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99769 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99770 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99771 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99772 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99773 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99774 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99775 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99776 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99777 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99778 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99779 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99780 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99781 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99782 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99783 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99784 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99785 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99786 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99787 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99788 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99789 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99790 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99791 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99792 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99793 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99794 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99795 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99796 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99797 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99798 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99799 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99800 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99801 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99802 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99803 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99804 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99805 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99806 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99807 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99808 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99809 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99810 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99811 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99812 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99813 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99814 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99815 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99816 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99817 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99818 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99819 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99820 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99821 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99822 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99823 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99824 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99825 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99826 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99827 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99828 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99829 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99830 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99831 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99832 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99833 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99834 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99835 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99836 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99837 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99838 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99839 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99840 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99841 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99842 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99843 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99844 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99845 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99846 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99847 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99848 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99849 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99850 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99851 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99852 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99853 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99854 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99855 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99856 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99857 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99858 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99859 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99860 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99861 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99862 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99863 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99864 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99865 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99866 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99867 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99868 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99869 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99870 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99871 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99872 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99873 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99874 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99875 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99876 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99877 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99878 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99879 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99880 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99881 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99882 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99883 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99884 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99885 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99886 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99887 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99888 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99889 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99890 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99891 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99892 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99893 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99894 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99895 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99896 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99897 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99898 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99899 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99900 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99901 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99902 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99903 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99904 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99905 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99906 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99907 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99908 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99909 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99910 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99911 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99912 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99913 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99914 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99915 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99916 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99917 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99918 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99919 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99920 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99921 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99922 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99923 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99924 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99925 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99926 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99927 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99928 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99929 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99930 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99931 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99932 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99933 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99934 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99935 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99936 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:99937 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
